"Morocco","MAR","2005","YR2005","55.741045091659","7.3126313902932","48.428413701366","309653","320294","304888","315615.5","301120.5","314211","300067","315664.5","299923","317528","298317","316871.5","299336","318101","302722.5","321268.5","303605.5","321475.5","304547.5","321700.5","308576","325280","313894","330323","318816","335532.5","321897","339355","322527","339833","321026","336059","319623.5","331154","321613","329518","324223","328452.5","322712.5","323929","318036","317363.5","312405","310597.5","307002.5","303954","300916","296695.5","292528","287937","283527","278622.5","21.398","6.177","2.568","70.398","67.077","68.704","147.494","192.266","35.4","31.8","38.9","24.6","41.5","37.6","45.2","-58941","1106","3202","2096","2486","..","1760","22890","10084","12806","16003","26793","11923","14870","1515651","9.976865924358","1583313","10.389027602415","31.095471784839","4609890","30.344874435871","4853054","31.843676371947","9462944","1508528","9.929978354241","1599417","10.494695212363","1585710","10.438030157272","1670324","10.959953557169","1609198","10.592641310846","1649113","10.820775981747","64.209151304444","9836638","64.750253255742","9703428","63.669774283447","19540066","1530887","10.07715779833","1516548","9.9509407412644","1351745","8.8979449545983","1311804","8.6075008320898","1174465","7.7309855450617","1135174","7.4485297724101","1031781","6.791762940711","998196","6.5497382997679","930996","6.128336407224","907140","5.952264211019","777218","5.1160868896515","795725","5.2212062898605","608222","4.0036574016157","631400","4.1429754152534","447404","2.945063375071","429045","2.8152111096657","374720","2.4666166326332","329286","2.1606316303694","4.6953769107169","745131","4.9048723083874","683761","4.4865493446052","1428893","293468","1.9317738131242","271365","1.7805786226827","219623","1.4456847193027","209534","1.3748698552533","143765","0.94634493354725","132465","0.86917580215669","88274","70399","0.46192506451259","0.58106884241317","1.3190526878203","15191659","49.920175873332","15240243","50.079824126668","30431902","1.7","4.9","3.2","2.8","4.1","..","13641404","44.826","0.14363672098091","1.041","16790498","55.174","2.2842948276097"
"Morocco","MAR","2006","YR2006","54.603635481863","7.3842901698523","47.21934531201","312712.5","323794.5","307705.5","317887","303367","314849.5","299786","313603","298911","315183.5","298974.5","317179.5","297600","316652.5","298806.5","317927","302344","321072.5","303380","321231","304376.5","321277.5","308393.5","324610.5","313672","329413.5","318531.5","334390.5","321496.5","337953","321924.5","338128.5","320215","334113","318553","328972.5","320151.5","327014.5","322316","325619.5","320397.5","320836","315380.5","314092.5","309497.5","307253","303912","300625","297740.5","293471","289352","284853","21.347","6.13","2.559","70.876","67.454","69.128","142.189","187.725","33.6","30.2","36.9","23.7","39.3","35.6","42.8","-72241","1038","3078","2040","2438","..","1671","21905","9637","12268","15614","25566","11363","14203","1522482","9.8955154456198","1585318","10.262650520827","30.542195465916","4590057","29.833508665308","4827025","31.248043770598","9417082","1501105","9.756573616632","1594062","10.319261817179","1566470","10.181419603056","1647645","10.666131432592","1603160","10.419889720732","1653848","10.70628693531","64.681532600315","10023267","65.147169827999","9920004","64.217760384612","19943271","1546928","10.054404529749","1536278","9.9451870590655","1372371","8.9198548341594","1339672","8.672446003537","1202020","7.8126424325174","1159761","7.507784296007","1045838","6.7975227835969","1018177","6.5912347846217","950743","6.1794406065603","922123","5.9694168233754","806254","5.2403239644822","819429","5.304624123326","638835","4.152165123755","665282","4.3067440205492","470202","3.0561222750491","462677","2.9951680688725","386917","2.514803557397","342759","2.2188682699478","4.7762719337684","772252","5.0193215066931","700418","4.5341958447891","1472669","304829","1.9812648542136","276537","1.7901793092412","222729","1.4476481558977","210082","1.3599820086776","149539","0.97193959367981","137568","0.89055492470698","95155","76230","0.49347960216339","0.61846890290194","1.3094792438627","15385576","49.899669257201","15447447","50.100333986075","30833022","1.6","4.7","3.1","2.7","3.9","..","13644846","44.254","0.02522882417524","1.042","17188176","55.746","2.3408574400646"
"Morocco","MAR","2007","YR2007","53.632653518991","7.4862774019705","46.14637611702","316126","327652.5","310869.5","321521.5","306145","317180","301977","314286","298571","313159.5","297909","314868","298217.5","316992","297045.5","316506.5","298417","317751","302120.5","320837","303215.5","320792.5","304201.5","320565","308176","323633","313387.5","328180","318119","332870","320861.5","336098","321059.5","336007","319065","331734","316974","326245","318081","323927","319790","322242.5","317491","317261","312194","310436.5","306108","303615","300428","297100.5","294252.5","290098.5","21.271","6.068","2.55","71.34","67.942","69.604","137.055","181.665","31.8","28.5","34.9","22.8","37.2","33.6","40.5","-73718","974","2959","1985","2388","..","1586","20959","9210","11749","15136","24400","10829","13571","1533689","9.8454221188179","1593799","10.180801262783","30.036827186488","4574498","29.365714660426","4806794","30.704627222895","9381292","1493710","9.5887793058293","1586954","10.137077077498","1547100","9.931513235779","1626040","10.386748882614","1596041","10.245690284527","1654011","10.565417593277","65.090328759666","10200494","65.481464619751","10128929","64.701123475215","20329423","1556011","9.988720080071","1550655","9.9052079465082","1392159","8.9368787004664","1366307","8.7276380255793","1227079","7.8771574576101","1183835","7.5620515336633","1063181","6.8250272031817","1040085","6.64381170392","966034","6.2013978139173","936182","5.9801015672262","835608","5.3641326535017","842147","5.3794321879566","668846","4.2936171213925","696848","4.4512977251958","497339","3.1926381342435","499668","3.1917569339004","398198","2.5562051708401","359188","2.2944082579879","4.8728440538459","802690","5.1528207198228","719227","4.5942493018902","1521917","317891","2.0406791601176","283960","1.8138701994701","227802","1.4623613918413","211394","1.3503363456604","154508","0.9918517078424","141363","0.90299545163075","102490","82509","0.52704730512899","0.65792846002147","1.2877219197481","15577682","49.876300854942","15654951","50.123699145058","31232633","1.5","4.6","3","2.6","3.8","..","13643351","43.683","-0.010957118211192","1.043","17589282","56.317","2.3068033706964"
"Morocco","MAR","2008","YR2008","52.812838889777","7.5906721109624","45.222166778815","319592.5","331602","314388","325535.5","309318","320874","304749.5","316660.5","300750","313877","297557.5","312875","297144","314708","297658","316867","296657.5","316347","298200.5","317528.5","301964.5","320399.5","303048","320069","303992","319567","307898","322371","312977.5","326621","317479","330965","319982.5","333917","319884.5","333556.5","317444.5","328922","314846","323066","315481.5","320450.5","316792.5","318558","314200","313489.5","308690.5","306684","302506.5","299980.5","296822.5","293622","21.23","6.018","2.549","71.757","68.413","70.048","132.426","175.766","30.1","26.9","33.1","21.6","35.1","31.7","38.3","-78864","917","2855","1938","2328","..","1506","20015","8780","11235","14544","23254","10289","12965","1548798","9.8208420057637","1608549","10.139317607207","29.59317216823","4565896","28.952089504459","4795902","30.230458376485","9361798","1487218","9.4303634791024","1578325","9.9488069881944","1529880","9.7008840195931","1609028","10.142333781084","1589637","10.079796663668","1650426","10.403287976213","65.43952919981","10372008","65.768322880128","10329782","65.112682617194","20701790","1557671","9.8771052054303","1559162","9.8280150550255","1411571","8.9506932285023","1391236","8.7695082155282","1249476","7.9228578458867","1208228","7.6159367441837","1085018","6.8800356411803","1063793","6.7055092291139","978674","6.2057142498427","950820","5.9933959344371","862910","5.4716611622514","862633","5.4375154039183","698761","4.4308046503091","726453","4.5791192520141","527956","3.3477396419643","537682","3.3892244745649","410336","2.6019145910933","379346","2.3911703321951","4.9672986319595","832619","5.2795876154127","738786","4.6568590063204","1571405","329494","2.089303134332","292381","1.8429925487583","234407","1.4863617541119","213354","1.3448542560829","158717","1.0064125019582","144048","0.90798810171408","110001","89004","0.56102409976507","0.69751022501063","1.2800372014876","15770522","49.851512527647","15864470","50.148487472353","31634992","1.5","4.4","3","2.5","3.7","..","13639110","43.114","-0.031089570945667","1.043","17995882","56.886","2.2853214675354"
"Morocco","MAR","2009","YR2009","52.170179745565","7.6944750422241","44.475704703341","325058","337591.5","317940","329621","312830","324940","307903.5","320392","303498","316280.5","299713","313619","296777","312741","296575.5","314606","297266.5","316722.5","296445.5","316134.5","298052","317090","301803","319658.5","302843","319039.5","303716.5","318264","307486.5","320759","312327","324650","316578.5","328707","318773","331378","318207","330637.5","315236.5","325619","312147.5","319458.5","312367.5","316629","313368","314641.5","310551","309590","304938","302908.5","298751.5","296368","21.411","5.987","2.578","72.142","68.846","70.458","128.175","170.334","28.4","25.4","31.3","20.5","33.1","29.9","36.2","-82207","864","2749","1885","2259","..","1435","19229","8426","10803","14052","22295","9855","12440","1567229","9.8164222044393","1628825","10.131088223767","29.2276096182","4567908","28.611325602942","4797459","29.839596260437","9365367","1486778","9.3125069838596","1573823","9.7889826479788","1513901","9.4823964146431","1594811","9.9195253886909","1581122","9.9034385893881","1640991","10.206762335396","65.715898419483","10536155","65.993743088171","10521110","65.439991172753","21057265","1553372","9.7296250437822","1563228","9.7230799602898","1429899","8.9562455873282","1413661","8.7927981060231","1269689","7.9527620506967","1233229","7.6705304738743","1109687","6.9505782009377","1088142","6.7681074406315","990940","6.2068002874218","967485","6.0176359585416","887387","5.5581939025081","880822","5.4786060239616","728323","4.5618883955438","754372","4.6920996948965","559257","3.5029317177714","574608","3.5739869393817","426480","2.6712793127932","404571","2.5163842397568","5.0564919623166","861322","5.3949313088868","758924","4.72041256681","1620246","340629","2.1335503110981","302528","1.881686404715","241050","1.5098258832985","215118","1.3380071134225","162347","1.016868745531","145944","0.9077534662898","117295","95334","0.59296558238278","0.73468636895924","1.2811062462056","15965384","49.825064085226","16077493","50.174935914774","32042877","1.4","4.3","2.9","2.3","3.6","..","13633603","42.548","-0.040384688350191","1.044","18409274","57.452","2.2711605433019"
"Morocco","MAR","2010","YR2010","51.713888054079","7.817333008766","43.896555045313","330841","343860.5","323496.5","335741","316455.5","329070","311477.5","324490.5","306704.5","320036.5","302503.5","316039.5","298965","313496.5","296233.5","312649","296202","314472","297064.5","316521","296305","315716","297900.5","316381","301608.5","318669.5","302581","317788","303325.5","316716.5","306866","318867.5","311466","322482.5","315420","326269.5","317162","328571.5","316085","327456","312641.5","322144.5","309155.5","315782","309077.5","312862.5","309859","310887.5","306939","305953.5","301322.5","299429.5","21.402","5.966","2.586","72.485","69.244","70.829","124.389","165.355","26.9","24","29.5","19.4","31.3","28.2","34.1","-70490","819","2642","1823","2202","..","1372","18485","8101","10384","13465","21401","9460","11941","1588975","9.8283913602071","1653199","10.1437708404","28.933776561215","4581664","28.339267057677","4811647","29.523526427578","9393311","1490968","9.2221853230799","1573178","9.6527774028094","1501721","9.2886903743897","1585271","9.7269781843689","1566999","9.6924617650077","1623647","9.9624473973952","65.913543764929","10693973","66.146133098058","10704770","65.682816539687","21398743","1547673","9.5729202960588","1567630","9.6187357310909","1447241","8.9517147472663","1434090","8.7993549017307","1288988","7.9728589867146","1259154","7.7259746054529","1136181","7.027694912778","1112544","6.826398273324","1003568","6.2074319271131","986154","6.0508887404287","909961","5.6284384060981","897574","5.5073755319165","757055","4.6826619809635","780136","4.7867910214416","589687","3.6474297053298","609471","3.7396199898979","446622","2.7625203707285","434371","2.6652303470091","5.1526796738566","891556","5.5145998442649","781254","4.7936570327345","1672811","353254","2.1850020594175","315149","1.9337025558006","248616","1.5377808627633","217662","1.3355373699998","165282","1.0223296029187","147148","0.90288048501651","124405","101296","0.62153662191754","0.76948731916542","1.3083515451046","16167193","49.799045830007","16297672","50.200954169993","32464865","1.3","4.2","2.8","2.2","3.5","..","13629400","41.982","-0.030832993953726","1.044","18835465","58.018","2.2886969542182"
"Morocco","MAR","2011","YR2011","51.422839571368","7.9708717306987","43.451967840669","336279.5","349681","329383.5","342130","322114.5","335225.5","315198","328649.5","310363","324155.5","305779.5","319807","301807.5","315921","298459","313407","295886","312522.5","296014","314283","296933","316130","296164","315056.5","297720.5","315463","301365","317506.5","302218.5","316350","302751","314961","306069","316857","310393","320221","313926.5","323663.5","315193.5","325614.5","313676.5","324222","309865.5","318721","306106","312280.5","305826","309374.5","306508.5","307504.5","303582","302714.5","21.507","5.91","2.609","73.023","69.601","71.269","118.679","160.863","25.4","22.7","27.9","18.3","29.5","26.6","32.3","-67369","781","2537","1756","2147","..","1317","17740","7769","9971","12970","20536","9062","11474","1613339","9.8506324284203","1679841","10.165037389234","28.695781285867","4605686","28.121138212102","4836288","29.265289817584","9441974","1497946","9.1460753236983","1575940","9.5363128638674","1494401","9.1244304599833","1580506","9.5639395644821","1548333","9.4537254641808","1601317","9.6898708461579","66.040237603681","10847211","66.230294206207","10882470","65.851879192018","21729681","1541983","9.4149509346963","1572102","9.5130884028097","1462353","8.9287505122338","1452733","8.7907610697642","1308575","7.9898213578266","1286057","7.7821762185331","1163203","7.1022170904119","1136838","6.8792209119147","1017616","6.2133000879624","1006453","6.0902397387048","929658","5.6762510265664","912959","5.5244899309587","786064","4.7995027726032","804216","4.8664655513863","619574","3.7829573960392","642249","3.8863727207102","469856","2.8688175636865","467543","2.8291938010779","5.2639811104521","925124","5.6485675816908","806921","4.8828309903989","1732045","366030","2.2348825509702","329441","1.99350955584","259103","1.5820136250296","222543","1.3466496188553","168419","1.0283203045399","148126","0.89634135770333","131573","106810","0.64633045800023","0.80335110115115","1.3426655434854","16378020","49.77561945239","16525679","50.22438054761","32903699","1.3","4","2.8","2.1","3.4","..","13628383","41.419","-0.0074620889048287","1.045","19275316","58.581","2.3083784688174"
"Morocco","MAR","2012","YR2012","51.233147896218","8.1502563903979","43.082891505821","340352","354007.5","334918.5","348047","328059.5","341645.5","320906","334828","314126","328331.5","309472","323938","305109.5","319695","301321","315837.5","298125","313288","295708","312343.5","295890.5","313907.5","296800","315492.5","295993.5","314170","297490","314339","301018.5","316115.5","301666.5","314651","301985.5","313017.5","305037","314672","308954.5","317703","312026","320805","312865.5","322483.5","310991.5","320904","306916","315326.5","302964","308904","302589","306101","303262.5","304367.5","21.304","5.86","2.598","73.525","69.933","71.679","113.437","156.66","24","21.4","26.4","17.3","27.9","25.2","30.5","-65136","745","2429","1684","2099","..","1274","16957","7426","9531","12300","19646","8669","10977","1638362","9.8729544736205","1706859","10.18550908226","28.487730438161","4635290","27.932781120429","4865986","29.037272603368","9501276","1509735","9.0978366555796","1585102","9.458933683357","1487192","8.961989991229","1574024","9.3928298377512","1529670","9.21796119123","1580848","9.4335513581677","66.12307133608","10998052","66.275500626866","11055427","65.972127241146","22053478","1536326","9.2580740121167","1573719","9.3910067978205","1472572","8.8738852067665","1468064","8.760524400569","1328938","8.0083304985494","1313075","7.8356434322465","1188627","7.1628035767391","1161078","6.9286139334912","1035413","6.239515693354","1028642","6.1383186642768","945244","5.6961441012339","927261","5.5333349564654","815463","4.9140721488426","827019","4.9351510980847","649053","3.9112666919562","672769","4.0146800365014","496746","2.9934475060781","502950","3.0013025635224","5.3891982257586","961103","5.7917182527044","836311","4.9906001554865","1797415","377734","2.2762677510456","345515","2.0618283246579","271317","1.6349838756283","229321","1.3684495579471","173317","1.0444278190684","149691","0.89326868016205","138736","111783","0.66705359271939","0.83603880696221","1.3537724665738","16594445","49.755219817938","16757724","50.244780182062","33352169","1.2","3.9","2.7","2.1","3.4","..","13627029","40.858","-0.0099356414140018","1.045","19725140","59.142","2.3068650690505"
"Morocco","MAR","2013","YR2013","51.115023101646","8.348314362628","42.766708739018","342283.5","356185.5","339071.5","352475.5","333627","347596.5","326875","341272","319852.5","334527.5","313250.5","328128","308813.5","323836.5","304632","319619.5","300994.5","315726","297953","313117","295590.5","311978","295764","313282","296635.5","314618.5","295771.5","313061","297152.5","312966.5","300477.5","314436","300914.5","312729","300971","310860","303620.5","312187","307079.5","314882.5","309726.5","317714.5","310210","319205","308072.5","317544.5","303806","311984.5","299763","305668.5","299381","303003","21.141","5.796","2.594","73.976","70.371","72.122","108.787","151.14","22.7","20.3","24.9","16.3","26.4","23.8","28.8","-67026","715","2331","1616","2058","..","1237","16100","7049","9051","11683","18686","8244","10442","1661709","9.8836355333134","1732057","10.194092188287","28.300765356515","4668267","27.766254932161","4898390","28.829674331838","9566657","1525643","9.0743323714336","1600427","9.4193784492212","1480914","8.8082870274144","1565906","9.2162036943304","1513063","8.9995051667826","1565095","9.2114275779493","66.174756465875","11146568","66.298363523295","11222833","66.052444759491","22369402","1531578","9.109630018268","1572117","9.2527587884073","1476177","8.7801119573909","1478381","8.7010717334425","1349630","8.0274295637376","1339018","7.8808421643912","1211807","7.2076730166843","1185884","6.9795657553809","1057864","6.2920427196395","1052609","6.1951732444256","958367","5.7002472917034","942093","5.5447268143828","842883","5.0133632328897","847483","4.9878987395055","678637","4.0364460619749","701516","4.1288040016027","526560","3.1319144942237","538638","3.1701759400033","5.5244781776103","997900","5.935381544544","869568","5.117880908671","1867468","390189","2.3207972313607","364669","2.1462772306317","282397","1.6796612306189","236917","1.3943876188938","179558","1.0679880142051","151744","0.89309550726064","145755","116237","0.68412055188481","0.86693506835934","1.3442338429362","16812735","49.736629553478","16990792","50.263370446522","33803527","1.2","3.8","2.6","2","3.3","..","13622821","40.3","-0.030884573922048","1.045","20180706","59.7","2.2833035148655"
"Morocco","MAR","2014","YR2014","51.105228723306","8.5835682839733","42.521660439333","341456.5","355521.5","341065.5","354759","337771.5","352062","332426.5","347248.5","325802.5","340990.5","318959.5","334339.5","312579.5","328042.5","308327.5","323774","304302.5","319517.5","300823.5","315562","297839","312750","295467.5","311343","295602.5","312389.5","296413.5","313482.5","295432","311653","296604.5","311244.5","299710.5","312462.5","299877","310514.5","299519.5","308312.5","301696.5","309296.5","304717","311716.5","306994","314353.5","307203.5","315758.5","304867","314111","300507.5","308660.5","296460.5","302490.5","20.617","5.741","2.548","74.39","70.788","72.538","104.592","145.857","21.4","19.2","23.6","15.4","24.9","22.5","27.3","-72062","690","2245","1555","2016","..","1208","15164","6640","8524","10911","17642","7784","9858","1678522","9.8575495998849","1750582","10.165496213101","28.140430601791","4704269","27.627017169848","4933435","28.648089112148","9637704","1544992","9.0733607682948","1621236","9.4143936376538","1480754","8.696106801668","1561618","9.0681992613939","1497408","8.7939087091561","1551831","9.0113639788403","66.179045811313","11285824","66.278870127952","11379575","66.080340439132","22665399","1524289","8.9517742074109","1564600","9.085515512998","1474113","8.6571058428528","1484747","8.6218121939279","1369801","8.0445041990631","1363052","7.9151384048736","1233180","7.2421656214682","1211673","7.036097648561","1083271","6.3617840169654","1077275","6.2556526789641","971310","5.7042646147813","959026","5.568989554909","867544","5.0948753673885","865613","5.0265472305989","708145","4.1587642645155","728880","4.2325488970703","556761","3.2697232843506","572881","3.3266743383894","5.680523586896","1037692","6.0941127022","907808","5.2715704487191","1945500","406232","2.3857035087913","388039","2.2533135332662","293086","1.7212219568292","245898","1.4279113470633","185874","1.0915951994113","153658","0.89228344973412","152499","120212","0.69806211865558","0.89559203716819","1.3080629397791","17027786","49.718191425209","17220817","50.281808574791","34248603","1.1","3.7","2.5","1.9","3.2","..","13611765","39.744","-0.081190884321422","1.046","20636838","60.256","2.2350731755688"
