"Morocco","MAR","2015","YR2015","51.189766628518","8.8717573755478","42.31800925297","339190.5","353344","340286.5","354183","339719.5","354380.5","336516","351738","331298","346984.5","324860","340819","318252.5","334273","312070","327997","307984","323682.5","304129","319357.5","300711","315182","297716.5","312081","295305","310397","295375","311182.5","296061","311982.5","294855.5","309818.5","295794.5","309144","298610","310104","298332","307801","297468.5","305236","299175","305928.5","301798","308141.5","303779","310687","303773.5","312103.5","301336.5","310569","296973","305273.5","20.307","5.705","2.531","74.777","71.166","72.92","100.723","141.134","20.3","18.1","22.3","14.6","23.6","21.3","25.8","-81202","671","2172","1501","1976","..","1178","14247","6238","8009","10296","16614","7324","9290","1687011","9.7877964401652","1760630","10.092692283837","27.989995114828","4739475","27.497761062752","4967584","28.476338984403","9707059","1567296","9.0932269334346","1646129","9.4363230528275","1485168","8.6167376891522","1560825","8.9473236477393","1485060","8.6161110884194","1542104","8.8400039163977","66.142044606216","11413373","66.21877381663","11524992","66.066233554655","22938364","1509862","8.7600058854054","1547430","8.8705348508381","1468896","8.5223269444813","1489890","8.5406964286144","1387905","8.0524257106813","1384315","7.9354891559005","1253107","7.2703496710578","1238266","7.0982760168446","1110152","6.4409478705322","1102064","6.3175101386664","984567","5.7123156517437","978221","5.607585658876","890352","5.165693540257","882593","5.0594046227022","737112","4.2766167227204","754607","4.325736408317","586360","3.4019807313312","605502","3.4709963574979","5.8679602789559","1083009","6.2834651206183","952027","5.4574274609418","2035036","425954","2.4713277948017","415267","2.3804870985305","305168","1.7705386956122","256943","1.4729054867517","192965","1.1195556518922","156156","0.89515083233197","158922","123662","0.70888404332756","0.92204297831219","1.2530582728991","17235856","49.699043766954","17444602","50.300956233046","34680458","1.1","3.6","2.5","1.8","3.2","..","13591618","39.191","-0.14812131037916","1.046","21088840","60.809","2.1666259404224"
"Morocco","MAR","2016","YR2016","51.295387251351","9.207595560007","42.087791691344","334036.5","348132.5","338110","352119.5","339039","353836.5","338553.5","354079.5","335467","351490","330421","346821","324202","340752","317778","334225.5","311750","327908","307821.5","323530.5","304022.5","319003","300596","314561","297564.5","311204.5","295093.5","309280","295047.5","309795","295525.5","310283.5","294105.5","307874","294776","306961","297180","307590","296433.5","304951","295137","302119","296477","302622.5","298826","304751","300607.5","307306.5","300507.5","308824","298065","307429","19.483","5.674","2.451","75.176","71.502","73.284","96.866","136.937","19.2","17.2","21.1","13.8","22.4","20.2","24.5","-57256","654","2110","1456","1927","..","1152","13287","5811","7476","9478","15538","6849","8689","1685206","9.6616446970906","1759658","9.9612474619002","27.818291790245","4769502","27.344573029579","4996738","28.286035525599","9766241","1591972","9.1271171966745","1673237","9.4720268480623","1492324","8.5558111358143","1563843","8.8527612156363","1478021","8.4738061257889","1537659","8.7045362176297","66.095867882155","11538357","66.15185950739","11666093","66.04058248054","23204451","1491555","8.5514022951312","1525623","8.6363987982702","1463552","8.3908551356429","1494793","8.4618732602109","1403355","8.0457300549981","1403310","7.9439971720409","1273042","7.2986178886446","1265492","7.1638232958081","1137440","6.521182759518","1126673","6.3779856894154","999043","5.7277261670772","998874","5.654528367377","910419","5.2196259113013","898412","5.0858202302611","766078","4.3920882350631","778456","4.4067613446482","615854","3.5308249342243","636799","3.6048581048785","6.0858403276006","1134367","6.5035674630309","1002205","5.6733819938611","2136572","448560","2.5716928233992","445399","2.5213619003844","317590","1.8208082029892","269507","1.5256520981431","202498","1.1609612694526","160441","0.90824324082206","165720","126857","0.71812475451155","0.95010516718995","1.2231702343059","17442227","49.682672509028","17665036","50.317324642558","35107264","1.1","3.5","2.4","1.8","3.2","..","13565447","38.64","-0.19273811880382","1.046","21541817","61.36","2.1252032252331"
"Morocco","MAR","2017","YR2017","51.453493552036","9.5881755480473","41.865318003989","329767.5","343754.5","333038","347005","336931","351800.5","337935.5","353556","337558.5","353846","334634","351334","329795","346754.5","323750.5","340704","317473","334139","311594.5","327762","307720","323193","303913","318412.5","300451","313729.5","297363","310145.5","294783","307965.5","294541","308184.5","294814.5","308439","293141","305804.5","293422.5","304578.5","295380.5","304886","294223.5","301993.5","292582","298986","293663","299412","295822.5","301550","297513","304200","297407","305847","19.298","5.642","2.451","75.664","71.783","73.66","92.365","133.429","18.3","16.3","20.1","13.2","21.3","19.2","23.3","-71807","641","2057","1416","1883","..","1131","12494","5459","7035","9037","14631","6441","8190","1675231","9.4931830756945","1749962","9.786467778208","27.642359123786","4796708","27.181944489464","5024101","28.096728639934","9820809","1617247","9.1646026320663","1700693","9.5109391737408","1504230","8.5241587817032","1573446","8.7993216879854","1471300","8.3375484822404","1531892","8.5669383626207","66.026870072151","11658505","66.06632481554","11799597","65.987933358747","23458102","1473804","8.3517409632232","1506141","8.4229287602656","1458508","8.2650645436294","1497008","8.3718506777402","1413915","8.0123624471203","1418935","7.9352389081051","1293687","7.3310581918354","1292678","7.2291606833933","1163153","6.5913463096829","1151189","6.4378963972518","1017139","5.7639153181779","1021267","5.7113220678204","926492","5.2502347751995","913209","5.1070225219196","795336","4.5070038151112","800987","4.4794334731253","645171","3.65604996932","666288","3.7261415065051","6.3307708040628","1191455","6.7517306949958","1057748","5.9153380013189","2249204","474624","2.6895955655765","477581","2.6708214013894","329271","1.865910323694","283690","1.5865047606747","213621","1.2105458095545","166217","0.92955287481916","173939","130259","0.72845896443557","0.98567899617083","1.1916294240897","17646668","49.669587029878","17881446","50.33041015545","35528115","1","3.4","2.3","1.7","3.1","..","13533370","38.092","-0.23674107236231","1.046","21994745","61.908","2.0807538329954"
"Morocco","MAR","2018","YR2018","51.68618922527","10.003394493321","41.682794731949","328062","342037.5","328779","342653","331722.5","346712.5","335683.5","351538.5","336802","353337","336606","353707.5","333919","351293","329281.5","346730","323406.5","340629","317305","333989.5","311490.5","327385","307605","322514","303757","317448","300229","312496","297013.5","308612.5","294203.5","306087","293721","306034.5","293696.5","306026.5","291565.5","303028","291322","301428.5","292793","301437","291229","298338.5","289283","295244.5","290142","295684.5","292195","297935.5","293880","300738","18.813","5.637","2.415","76.086","72.028","73.986","88.583","130.373","17.5","15.6","19.3","12.6","20.4","18.3","22.3","-89007","630","2002","1372","1853","..","1108","11871","5179","6692","8510","13898","6110","7788","1661049","9.310713097186","1736278","9.5994237952333","27.479624179922","4821662","27.026964005038","5051083","27.926099610114","9872745","1640518","9.1956302485775","1726349","9.5445262205788","1520095","8.5206206592743","1588455","8.7821495943014","1464509","8.209040474959","1522604","8.4180768626861","65.925578590735","11766121","65.952886939383","11919298","65.898643358994","23685420","1455642","8.1593408949489","1488640","8.2302961411641","1451912","8.1384358497059","1493837","8.2590289772061","1416349","7.9390938135135","1428500","7.8977980154053","1313853","7.3645680138738","1318619","7.290295079647","1186160","6.6488077397826","1176351","6.5037330019041","1039780","5.828303631951","1045831","5.7821252678672","940058","5.2693297958525","928724","5.1346689282879","823197","4.6142863604992","822054","4.5449187607672","674659","3.7816803642965","694137","3.8377023240591","6.5947972293433","1252408","7.0201490555791","1116939","6.1752570308924","2369346","503537","2.8224865978172","510193","2.8207219201076","341664","1.9151364466894","300432","1.6610089278014","223954","1.2553340936765","172572","0.95410210025587","183253","133742","0.73942408272757","1.027191917396","1.1178970270223","17840191","49.656072751603","18087320","50.343927248397","35927511","1","3.3","2.3","1.6","3.1","..","13489703","37.547","-0.32318336265874","1.046","22437808","62.453","1.9943831984291"
"Morocco","MAR","2019","YR2019","51.919105826512","10.443099247163","41.476006579349","323400.5","337268.5","327085.5","340960","327380.5","342382","330388","346468","334464.5","351332.5","335776.5","353213","335836","353685","333366.5","351285.5","328914","346662.5","323231.5","340477.5","317199","333587","311372.5","326651","307442.5","321465.5","303523","316104","299855","310825","296387.5","306564.5","293316","303744.5","292507","303407.5","291980","303000.5","289274","299596.5","288498","297672.5","289520","297453.5","287622.5","294259.5","285435.5","291185","286179","291751","288227.5","294170.5","18.337","5.658","2.382","76.448","72.245","74.27","85.393","127.668","16.7","14.9","18.4","12.1","19.5","17.6","21.4","-91959","622","1946","1324","1811","..","1079","11204","4889","6315","8035","13127","5774","7353","1642719","9.1147619427829","1718411","9.3995791932041","27.301375184267","4839236","26.850897547033","5072367","27.74546677919","9911603","1657125","9.1946920483985","1745323","9.5467885482636","1539392","8.5414435558513","1608632","8.7990990377226","1463464","8.1201535559118","1516313","8.2941210368035","65.824506294449","11866668","65.843186737379","12030529","65.806090668437","23897197","1437255","7.9747279821287","1472321","8.0534880986604","1441653","7.9991278737982","1483796","8.1162554873945","1412513","7.8374449532063","1433681","7.8421301988184","1333205","7.3973951957376","1342632","7.3440990025783","1207151","6.6979797222613","1202482","6.577486286693","1065337","5.9111102652605","1071242","5.8596160719851","953392","5.2899741940975","946307","5.1762282641251","848549","4.7082413817613","841052","4.6004913141284","704149","3.9070316132154","720700","3.9421749072499","6.8741185212842","1316718","7.3059157155888","1178890","6.4484425523731","2495608","532942","2.9570726699518","541618","2.9626098084014","357243","1.9821922682611","320614","1.7537345160441","233939","1.2980326224471","179805","0.98351985458314","192593","136853","0.74857837334442","1.0686181549287","1.0435841266992","18022621","49.643065382033","18281786","50.356931863481","36304408","1","3.2","2.2","1.6","3.1","..","13434809","37.006","-0.40776283009646","1.047","22869599","62.994","1.9061080819999"
"Morocco","MAR","2020","YR2020","52.074886518245","10.875293424408","41.199593093836","318796.5","332505.5","322568","336328.5","326025.5","340703","326384","342153","329484.5","346272.5","333706","351199","335204","353156","335421","353643","333085.5","351204","328771","346525.5","323138.5","340166","317097.5","333042.5","311240","325884.5","307259","320490.5","303240.5","314898","299394.5","309352.5","295742","304883.5","292439.5","301860.5","291274","301237","290338.5","300538","287256","296903.5","286161.5","294818.5","286946.5","294529.5","284877.5","291350.5","282609.5","288368","283348.5","289054","17.889","6.073","2.353","76.308","71.757","73.92","84.929","130.197","16.1","14.3","17.7","11.5","18.7","16.8","20.5","-33807","617","1899","1282","1773","..","1051","10597","4624","5973","7584","12423","5464","6959","1623259","8.9122375265084","1697962","9.1906172875324","27.091648462528","4851422","26.635942919264","5088172","27.540912682011","9939593","1666188","9.1479322385801","1755727","9.5032837967246","1561976","8.5757731541752","1634482","8.8470115977543","1469189","8.0663411793097","1517871","8.2158328279645","65.757077747888","11978703","65.767123313619","12146762","65.747174174596","24125464","1427851","7.839384339871","1465970","7.9349038774436","1430227","7.8524266373512","1469534","7.9541948570811","1409380","7.7379723100852","1440402","7.7965111256557","1352518","7.4257779760644","1364383","7.3850405922482","1227889","6.7415226644851","1229110","6.6528412841687","1092488","5.9981281791286","1095590","5.9301332030236","967113","5.3097770755392","965194","5.224337205458","870814","4.7810630342665","856639","4.6367552918665","731236","4.0147299175178","742069","4.0166239096862","7.1512737895844","1383692","7.5969337671176","1240023","6.7119131433926","2623715","561120","3.0807356097354","569986","3.0851846142421","375643","2.0624069679414","343090","1.8570571967803","244833","1.344215878326","187972","1.0174422066283","202096","138974","0.7522291257419","1.1095753111148","1.0531601791461","18213816","49.64411455363","18474956","50.35588544637","36688772","1","3.1","2.1","1.5","3.1","..","13379661","36.468","-0.41133073117184","1.047","23309111","63.532","1.9035840188469"
"Morocco","MAR","2021","YR2021","52.154787028307","11.297376544951","40.857410483356","315248","328866","318087.5","331689.5","321801","336087.5","325316.5","340487","325750.5","341967.5","328955","346133.5","333303","351114.5","334907.5","353085.5","335214.5","353551.5","332969.5","351080.5","328688.5","346292","323051.5","339783.5","316990.5","332517.5","311099.5","325225.5","307055","319682","302921.5","313917.5","298955.5","308236.5","295153","303633.5","291620","300422.5","290189","299605.5","289008.5","298754.5","285720","295015.5","284472.5","292887","285144","292606","283022","289487","280749.5","286584.5","17.545","6.17","2.328","76.398","71.893","74.042","83.996","128.703","15.4","13.8","17","11.1","18","16.2","19.7","-46242","612","1866","1254","1752","..","1014","10054","4389","5665","7239","11788","5190","6598","1606204","8.7241885203845","1679098","8.995648855334","26.852531413728","4858438","26.388890963442","5097563","27.309844284663","9956001","1665350","9.0454434885294","1754966","9.4021064239722","1586885","8.6192589545287","1663501","8.9120890053571","1478839","8.0324007682071","1525816","8.1744511298634","65.722545182122","12099331","65.718223283935","12268345","65.726808096771","24367675","1427367","7.7528275811724","1468750","7.8687266559993","1418222","7.703153261503","1453398","7.7864793765965","1407765","7.6463581684382","1447961","7.7573510247131","1369908","7.4407356524767","1383730","7.4132378796296","1249189","6.7850406075546","1256162","6.7298011327002","1119890","6.0827455051612","1118930","5.9945901734109","982018","5.333888366207","984968","5.2768953344974","889578","4.8317950842384","869840","4.660110385578","756556","4.1092782889765","758790","4.0651650037826","7.4249234041501","1453153","7.8928857526224","1299755","6.9633476185657","2752908","588139","3.1945114751589","594976","3.1875428159182","396052","2.151179668003","366942","1.9658664147103","255820","1.3895013348463","196683","1.0537155846005","213142","141154","0.7562228033368","1.1576932746142","1.0514843122207","18410922","49.656467812677","18665663","50.343534884443","37076584","0.9","3","2.1","1.5","3","..","13323470","35.935","-0.42085763604598","1.047","23753114","64.065","1.886932349295"
"Morocco","MAR","2022","YR2022","52.218083024384","11.751973821949","40.466109202435","312084.5","325649","314516.5","328021","317439.5","331341","321224.5","335781.5","324813","340222","325331.5","341751.5","328626.5","345966.5","333049","350969.5","334716","352942","335082","353399","332861","350872.5","328577.5","346001.5","322920.5","339406.5","316822","332047","310863.5","324640.5","306710.5","318956","302457","313061.5","298350","307247","294363","302480","290631.5","299108.5","289023","298163","287696","297218.5","284303","293437","282982","291304","283620.5","291054","281501","287987","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-39998","..","..","..","..","..","..","..","..","..","..","..","..","..","1590078","8.5462322437556","1661015","8.8106411884173","26.5842979934","4858928","26.115399917847","5099011","27.047058491538","9957939","1656805","8.9048715299599","1745028","9.2562828181584","1612045","8.6642961441318","1692968","8.9801344849623","1492512","8.0218418081328","1540853","8.1732597199461","65.695218324762","12219331","65.67554584701","12388764","65.714633302299","24608096","1427625","7.6730893288728","1471177","7.8036695443246","1407883","7.5669841919927","1440266","7.639708709272","1406744","7.5608596926651","1452644","7.7053635914597","1382233","7.4291224914646","1398785","7.419677994828","1271094","6.8317782237904","1282400","6.8023258404461","1145415","6.1562908269163","1141370","6.05425270714","1000288","5.3762730876358","1005942","5.3358920216283","904400","4.8608987534803","882185","4.6794386784726","781139","4.1984074420595","773144","4.1010444947818","7.7204836818375","1527344","8.2090542351423","1364593","7.2383082061627","2891937","614747","3.3040961721073","618023","3.2782221310342","419946","2.2570916475293","393474","2.087133032837","266356","1.4315876091624","207264","1.0994056555654","226296","145832","0.77354738672617","1.2162788063434","1.0233919787895","18605603","49.670610829401","18852368","50.329389170599","37457971","..","..","..","..","..","..","13261620","35.404","-0.46529924547492","..","24196351","64.596","1.8488198994254"
"Morocco","MAR","2023","YR2023","52.236197887677","12.222227094705","40.013970792972","309005.5","322422.5","311351.5","324787","314048.5","327561","317058","330943","320910.5","335437","324552.5","339923","325114","341492.5","328441","345740.5","332888.5","350770","334574","352763","334950.5","353234","332728.5","350710","328428.5","345825","322733","339193.5","316570","331772","310524","324277","306265","318483.5","301897.5","312469.5","297680","306535.5","293593.5","301662","289780.5","298202.5","288111","297190","286744","296205","283330.5","292405.5","282005","290271.5","282652","290033.5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-39998","..","..","..","..","..","..","..","..","..","..","..","..","..","1572374","8.3627713620977","1641151","8.6204045172765","26.284135663267","4853355","25.812875322734","5092574","26.749556432615","9945929","1645570","8.7520689545408","1730689","9.0907197564153","1635411","8.6980350060952","1720735","9.0384321589236","1509960","8.0308185240363","1563428","8.2121520746783","65.687399834947","12343871","65.6516622094","12512271","65.7226946216","24856141","1429971","7.6053919280211","1474275","7.7438617357187","1402336","7.4584107594332","1434214","7.5334375758599","1408336","7.4903221419494","1455074","7.6430054235546","1388505","7.3848523634514","1408327","7.397461983287","1293487","6.8794930727968","1306618","6.8632192535388","1168626","6.2154092247882","1163402","6.1109517658535","1022785","5.4397445685298","1027719","5.398257813705","916786","4.8759847885885","894802","4.7000874646571","803081","4.2712348378052","784414","4.1202595307468","8.0284645017855","1604844","8.5354624678662","1433131","7.5277489457847","3037974","640972","3.4090504456996","638835","3.3555800090193","446772","2.3761853649241","421547","2.2142427906791","277464","1.4757099730809","220492","1.1581667388951","239636","152258","0.79975940719117","1.2745166841616","..","18802069","49.68828524618","19037976","50.311717396523","37840044","..","..","..","..","..","..","13198229","34.879","..","..","24641815","65.121",".."
"Morocco","MAR","2024","YR2024","52.164150691468","12.679639721234","39.484510970234","306111.5","319393.5","308306","321600","310896.5","324337.5","313677","327172.5","316752","330607","320655.5","335145.5","324339","339669","324932.5","341272","328284.5","345545.5","332749.5","350594.5","334444","352600.5","334819.5","353073.5","332581","350534.5","328241.5","345613","322482","338919","316231.5","331409","310080","323805.5","305707","317892","301229","311759.5","296912","305719","292744","300758","288871","297234.5","287161.5","296180.5","285773","295175.5","282356.5","291376","281040.5","289255.5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-39998","..","..","..","..","..","..","..","..","..","..","..","..","..","1555743","8.190963532529","1623111","8.4457595274027","25.94862839443","4839272","25.478694409031","5076078","26.41306917025","9915350","1630961","8.5869851729862","1712227","8.9094693648069","1652568","8.7007457035156","1740741","9.0578402780407","1530160","8.0562667892145","1590585","8.2765150110814","65.718503446833","12470796","65.658553667032","12641203","65.777752454365","25111999","1436906","7.565288512095","1480725","7.7048623943555","1398208","7.3615441232198","1431765","7.450104530623","1408843","7.4175346060224","1453227","7.5617807787756","1390088","7.3187924451572","1414995","7.3628428270763","1315688","6.9270749299237","1329044","6.9155992783348","1190540","6.2681725892614","1186658","6.1747021452876","1047908","5.517217251155","1049590","5.4614795125573","929692","4.8948117863954","910005","4.7351546156927","822766","4.3318506345873","794611","4.1347113605814","8.3328681587374","1683339","8.8627519239374","1500772","7.8091783753843","3184111","665933","3.5061272447362","656496","3.4160355218095","473980","2.4954975822794","448828","2.3354473612766","291046","1.532352819385","236372","1.2299477275338","252380","159077","0.82774776476441","1.3287742775368","..","18993407","49.706050219124","19218053","50.293952397892","38211459","..","..","..","..","..","..","13128311","34.357","..","..","25083148","65.643",".."
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
